001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55500,APROVECHAMIENTOS ESPECIALES,0,,,563895.85
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55901,APARCAMIENTO Mº JUSTICIA PZA.VILLA PARIS,0,,,376290.58
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55902,DERECHOS UTILIZACIÓN ALUMBRADO CABINAS TELEFON.,0,,,168042.91
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,55999,OTRAS CONCESIONES Y APROVECHAMIENTOS,28800,,28800.0,
001,AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,59999,OTROS INGRESOS PATRIMONIALES,30544,,30544.0,38470.19
001,AYUNTAMIENTO DE MADRID,6,ENAJENACIÓN DE INVERSIONES REALES,60000,SOLARES,0,,,1362283.17
001,AYUNTAMIENTO DE MADRID,6,ENAJENACIÓN DE INVERSIONES REALES,60200,PARCELAS SOBRANTES VÍA PÚBLICA,0,,,20142.18
001,AYUNTAMIENTO DE MADRID,6,ENAJENACIÓN DE INVERSIONES REALES,60300,VENTA DE PARCELAS,78680372,3496240.77,82176612.77,57179249.79
001,AYUNTAMIENTO DE MADRID,6,ENAJENACIÓN DE INVERSIONES REALES,60900,SUELO CEDIDO EN DERECHO DE SUPERFICIE,1500000,,1500000.0,1892657.53
001,AYUNTAMIENTO DE MADRID,6,ENAJENACIÓN DE INVERSIONES REALES,61000,VENTA DE LOCALES DE NEGOCIO,10595582,,10595582.0,2242952.08
001,AYUNTAMIENTO DE MADRID,6,ENAJENACIÓN DE INVERSIONES REALES,61002,VENTA DE PLAZAS DE GARAJE,1800000,,1800000.0,
001,AYUNTAMIENTO DE MADRID,6,ENAJENACIÓN DE INVERSIONES REALES,61999,DE OTRAS INVERSIONES REALES,6103800,,6103800.0,
001,AYUNTAMIENTO DE MADRID,6,ENAJENACIÓN DE INVERSIONES REALES,68000,REINTEGROS DE PAGOS DE EJERCICIOS CERRADOS,1007797,9266162.71,10273959.71,14979334.84
001,AYUNTAMIENTO DE MADRID,7,TRANSFERENCIAS DE CAPITAL,72300,DE LA S.E. LOTERIAS Y AP. ESTADO,5000,,5000.0,5000.0
001,AYUNTAMIENTO DE MADRID,7,TRANSFERENCIAS DE CAPITAL,76200,DE AYUNTAMIENTOS,0,,,396023.07
001,AYUNTAMIENTO DE MADRID,7,TRANSFERENCIAS DE CAPITAL,78003,DE LA FUNDACIÓN ESPECIAL CAJAMADRID,0,11602.22,11602.22,147481.19
001,AYUNTAMIENTO DE MADRID,7,TRANSFERENCIAS DE CAPITAL,79101,INICIATIVA URBAN (FEDER),2150464,179066.97,2329530.97,1732378.07
001,AYUNTAMIENTO DE MADRID,7,TRANSFERENCIAS DE CAPITAL,79199,OTRAS TRANSFERENCIAS DEL FEDER,284690,,284690.0,598589.94
001,AYUNTAMIENTO DE MADRID,7,TRANSFERENCIAS DE CAPITAL,79299,OTRAS TRANSFERENCIAS DEL FONDO DE COHESIÓN,29339221,,29339221.0,20131970.88
001,AYUNTAMIENTO DE MADRID,7,TRANSFERENCIAS DE CAPITAL,79700,PROGRAMA LIFE-SURE,0,68248.0,68248.0,
001,AYUNTAMIENTO DE MADRID,7,TRANSFERENCIAS DE CAPITAL,79999,OTRAS TRANSFERENCIAS DEL EXTERIOR,0,8000.0,8000.0,8000.0
001,AYUNTAMIENTO DE MADRID,8,ACTIVOS FINANCIEROS,83100,REINT. PR.FUERA S.P.A L/P,0,,,366733.08
001,AYUNTAMIENTO DE MADRID,8,ACTIVOS FINANCIEROS,87000,PARA GASTOS GENERALES,0,406229437.97,406229437.97,
001,AYUNTAMIENTO DE MADRID,8,ACTIVOS FINANCIEROS,87010,PARA GASTOS CON FINANCIACIÓN AFECTADA,0,15195760.61,15195760.61,
001,AYUNTAMIENTO DE MADRID,9,PASIVOS FINANCIEROS,91300,PRÉS.A L/P ENTES FUERA SP,0,992333741.92,992333741.92,992333741.92
501,INFORMÁTICA DEL AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,36000,VENTA DE EFECTOS INÚTILES,4400,,4400.0,4482.45
501,INFORMÁTICA DEL AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,38900,PAGOS DE  EJERCICIOS ANTERIORES,0,,,52683.26
501,INFORMÁTICA DEL AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39906,IMPORTE ANUNCIOS A CARGO DE PARTICULARES,0,18549.44,18549.44,21199.97
501,INFORMÁTICA DEL AYUNTAMIENTO DE MADRID,3,TASAS Y OTROS INGRESOS,39999,OTROS INGRESOS DIVERSOS,0,,,26723.14
501,INFORMÁTICA DEL AYUNTAMIENTO DE MADRID,4,TRANSFERENCIAS CORRIENTES,40000,DE LA ADM. GRAL. DEL AYUNTAMIENTO DE MADRID,74354834,-4955543.59,69399290.41,69310954.73
501,INFORMÁTICA DEL AYUNTAMIENTO DE MADRID,5,INGRESOS PATRIMONIALES,52000,INTERESES CUENTAS EN BANCOS Y CAJAS DE AHORRO,30000,,30000.0,60555.49
501,INFORMÁTICA DEL AYUNTAMIENTO DE MADRID,7,TRANSFERENCIAS DE CAPITAL,70000,DE LA ADMINISTRACIÓN GENERAL AYUNTAMIENTO MADRID,11480413,3128168.86,14608581.86,14608581.86
501,INFORMÁTICA DEL AYUNTAMIENTO DE MADRID,8,ACTIVOS FINANCIEROS,87000,PARA GASTOS GENERALES,0,1721929.82,1721929.82,
503,AGENCIA PARA EL EMPLEO DE MADRID,3,TASAS Y OTROS INGRESOS,34900,CENTROS DE FORMACIÓN AGENCIA DE EMPLEO,0,,,8338.3
503,AGENCIA PARA EL EMPLEO DE MADRID,3,TASAS Y OTROS INGRESOS,38900,PAGOS DE  EJERCICIOS ANTERIORES,0,,,26088.67
503,AGENCIA PARA EL EMPLEO DE MADRID,3,TASAS Y OTROS INGRESOS,39300,INTERESES DE DEMORA,0,,,5502.92
503,AGENCIA PARA EL EMPLEO DE MADRID,3,TASAS Y OTROS INGRESOS,39905,INCAUTACIÓN GARANTÍAS DE CONTRATOS,0,,,3276.8
503,AGENCIA PARA EL EMPLEO DE MADRID,3,TASAS Y OTROS INGRESOS,39906,IMPORTE ANUNCIOS A CARGO DE PARTICULARES,0,,,985.95
503,AGENCIA PARA EL EMPLEO DE MADRID,4,TRANSFERENCIAS CORRIENTES,40000,DE LA ADM. GRAL. DEL AYUNTAMIENTO DE MADRID,23778999,-3007134.36,20771864.64,20771864.64
503,AGENCIA PARA EL EMPLEO DE MADRID,4,TRANSFERENCIAS CORRIENTES,45051,C. DE MADRID. FORMACIÓN PROFESIONAL PARA EL EMPLEO,2288134,,2288134.0,606022.46
503,AGENCIA PARA EL EMPLEO DE MADRID,4,TRANSFERENCIAS CORRIENTES,45052,C. DE MADRID. ADSCRIPCIÓN EN COLABORACIÓN SOCIAL,660000,,660000.0,330000.0
503,AGENCIA PARA EL EMPLEO DE MADRID,4,TRANSFERENCIAS CORRIENTES,45081,PROGRAMA INSERCIÓN LABORAL DESEMPLEADOS,0,2300000.0,2300000.0,4217375.67
503,AGENCIA PARA EL EMPLEO DE MADRID,4,TRANSFERENCIAS CORRIENTES,45151,DEL SERE. FORM. PROF. PARA EL EMPLEO. CONVOC. PÚB.,0,,,574.83
503,AGENCIA PARA EL EMPLEO DE MADRID,4,TRANSFERENCIAS CORRIENTES,45153,DEL SERE. PROGRAMA DE OBRAS Y SERVICIOS (POS),0,,,-43457.81
503,AGENCIA PARA EL EMPLEO DE MADRID,4,TRANSFERENCIAS CORRIENTES,45154,DEL SERE. PROGRAMA ESCUELAS TALLER,0,,,-11352.99
503,AGENCIA PARA EL EMPLEO DE MADRID,4,TRANSFERENCIAS CORRIENTES,45155,DEL SERE. PROGRAMA TALLERES DE EMPLEO (TE),0,,,-2841.83
503,AGENCIA PARA EL EMPLEO DE MADRID,4,TRANSFERENCIAS CORRIENTES,49099,OTRAS TRANSFERENCIAS DEL FONDO SOCIAL EUROPEO,0,,,389245.07
503,AGENCIA PARA EL EMPLEO DE MADRID,5,INGRESOS PATRIMONIALES,52000,INTERESES CUENTAS EN BANCOS Y CAJAS DE AHORRO,3000,,3000.0,3675.46
503,AGENCIA PARA EL EMPLEO DE MADRID,7,TRANSFERENCIAS DE CAPITAL,70000,DE LA ADMINISTRACIÓN GENERAL AYUNTAMIENTO MADRID,295760,-93558.47,202201.53,135000.0
503,AGENCIA PARA EL EMPLEO DE MADRID,8,ACTIVOS FINANCIEROS,87000,PARA GASTOS GENERALES,0,2083614.03,2083614.03,
506,AGENCIA TRIBUTARIA  MADRID,3,TASAS Y OTROS INGRESOS,38900,PAGOS DE  EJERCICIOS ANTERIORES,0,,,402348.83
506,AGENCIA TRIBUTARIA  MADRID,3,TASAS Y OTROS INGRESOS,39999,OTROS INGRESOS DIVERSOS,2000,,2000.0,3481.92
506,AGENCIA TRIBUTARIA  MADRID,4,TRANSFERENCIAS CORRIENTES,40000,DE LA ADM. GRAL. DEL AYUNTAMIENTO DE MADRID,50775761,-944348.88,49831412.12,49425501.55
506,AGENCIA TRIBUTARIA  MADRID,5,INGRESOS PATRIMONIALES,52000,INTERESES CUENTAS EN BANCOS Y CAJAS DE AHORRO,1200,,1200.0,3650.42
506,AGENCIA TRIBUTARIA  MADRID,5,INGRESOS PATRIMONIALES,55032,CANON MÁQUINAS VENDING EN INST.MUNICIPALES,1000,,1000.0,
506,AGENCIA TRIBUTARIA  MADRID,8,ACTIVOS FINANCIEROS,87000,PARA GASTOS GENERALES,0,1678351.18,1678351.18,
508,MADRID SALUD,3,TASAS Y OTROS INGRESOS,30500,SERVICIOS DE HIGIENE Y SALUD PÚBLICA,65000,,65000.0,179136.75
508,MADRID SALUD,3,TASAS Y OTROS INGRESOS,34100,ASESORAMIENTO SANITARIO Y VACUNAS,127420,,127420.0,171300.0
508,MADRID SALUD,3,TASAS Y OTROS INGRESOS,34101,ANÁLISIS CLÍNICOS,3600,,3600.0,13079.76
508,MADRID SALUD,3,TASAS Y OTROS INGRESOS,34202,ESCUELA DE SALUD PÚBLICA,2810,,2810.0,7494.0
508,MADRID SALUD,3,TASAS Y OTROS INGRESOS,36003,TRABAJOS DE ESTABLECIMIENTOS MUNICIPALES,0,,,200.0
508,MADRID SALUD,3,TASAS Y OTROS INGRESOS,38900,PAGOS DE  EJERCICIOS ANTERIORES,0,,,2502821.17
508,MADRID SALUD,3,TASAS Y OTROS INGRESOS,39190,OTRAS MULTAS Y SANCIONES,1851107,,1851107.0,16434401.1
508,MADRID SALUD,3,TASAS Y OTROS INGRESOS,39300,INTERESES DE DEMORA,4410,,4410.0,75124.08
508,MADRID SALUD,3,TASAS Y OTROS INGRESOS,39999,OTROS INGRESOS DIVERSOS,0,,,128230.82
508,MADRID SALUD,4,TRANSFERENCIAS CORRIENTES,40000,DE LA ADM. GRAL. DEL AYUNTAMIENTO DE MADRID,78019647,-2746116.06,75273530.94,71841365.78
508,MADRID SALUD,4,TRANSFERENCIAS CORRIENTES,41000,DE ORGANISMOS AUTÓNOMOS DEL AYUNTAMIENTO DE MADRID,0,,,
508,MADRID SALUD,4,TRANSFERENCIAS CORRIENTES,42090,OTRAS TRANSFERENCIAS DE LA A.GRAL. DEL ESTADO,0,170499.0,170499.0,170499.0
508,MADRID SALUD,4,TRANSFERENCIAS CORRIENTES,47099,OTRAS TRANSFERENCIAS DE EMPRESAS PRIVADAS,0,5000.0,5000.0,5000.0
508,MADRID SALUD,4,TRANSFERENCIAS CORRIENTES,48099,OTRAS TRANSF. DE FAMILIAS E INSTITUCIONES S/F.LUCR,0,7000.0,7000.0,7000.0
508,MADRID SALUD,5,INGRESOS PATRIMONIALES,52000,INTERESES CUENTAS EN BANCOS Y CAJAS DE AHORRO,1400,,1400.0,5851.54
508,MADRID SALUD,7,TRANSFERENCIAS DE CAPITAL,70000,DE LA ADMINISTRACIÓN GENERAL AYUNTAMIENTO MADRID,157566,,157566.0,157566.0
508,MADRID SALUD,8,ACTIVOS FINANCIEROS,87000,PARA GASTOS GENERALES,0,7735406.07,7735406.07,
509,AGENCIA DE ACTIVIDADES,4,TRANSFERENCIAS CORRIENTES,40000,DE LA ADM. GRAL. DEL AYUNTAMIENTO DE MADRID,13065917,-1877443.79,11188473.21,10926724.91
509,AGENCIA DE ACTIVIDADES,5,INGRESOS PATRIMONIALES,52000,INTERESES CUENTAS EN BANCOS Y CAJAS DE AHORRO,0,,,1221.94
509,AGENCIA DE ACTIVIDADES,7,TRANSFERENCIAS DE CAPITAL,70000,DE LA ADMINISTRACIÓN GENERAL AYUNTAMIENTO MADRID,22496,,22496.0,21583.88
509,AGENCIA DE ACTIVIDADES,8,ACTIVOS FINANCIEROS,87000,PARA GASTOS GENERALES,0,289242.58,289242.58,
