Centro;Descripcion Centro;Seccion;Descripcion Seccion;Programa;Descripcion Programa;Capitulo;Descripcion Capitulo;Economico;Descripcion Economico;CRED_INICIAL;MOD_CREDITO;C_DEFINITIVO;C_AUTORIZADO;C_DISPUESTO;OBL_RECONOC
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23102;FAMILIA E INFANCIA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22300;TRANSPORTES;7000;-1000;6000;0;0;0
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23102;FAMILIA E INFANCIA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22602;PUBLICIDAD Y PROPAGANDA;103100;-5100;98000;16566,41;16566,41;16566,41
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23102;FAMILIA E INFANCIA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22606;REUNIONES, CONFERENCIAS Y CURSOS;11000;20000;31000;6336;6336;6336
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23102;FAMILIA E INFANCIA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22699;OTROS GASTOS DIVERSOS;3000;0;3000;0;0;0
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23102;FAMILIA E INFANCIA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;250000;0;250000;17917,68;17917,68;17917,68
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23102;FAMILIA E INFANCIA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;27373971;-1837919,45;25536051,55;18556858,76;18556858,76;18218119,66
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23102;FAMILIA E INFANCIA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;26000;TRABAJOS REALIZ. POR INSTITUCIONES S.F. DE LUCRO;25000;-25000;0;0;0;0
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23102;FAMILIA E INFANCIA;4;TRANSFERENCIAS CORRIENTES;48099;A OTRAS FUNDACIONES;365000;83000;448000;448000;448000;448000
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23102;FAMILIA E INFANCIA;4;TRANSFERENCIAS CORRIENTES;48900;OTRAS TRANSFERENCIAS A FAMILIAS;1210800;0;1210800;211894,47;211894,47;211894,47
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23102;FAMILIA E INFANCIA;4;TRANSFERENCIAS CORRIENTES;48901;OTRAS TRANSFERENCIAS  A INSTITUC. SIN FINES  LUCRO;4864935;-420350;4444585;4204913,34;3982413,34;3972413,34
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23102;FAMILIA E INFANCIA;6;INVERSIONES REALES;62500;MOBILIARIO Y EQUIPOS DE OFICINA;310000;-310000;0;0;0;0
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23102;FAMILIA E INFANCIA;6;INVERSIONES REALES;62599;OTRO MOBILIARIO Y ENSERES;15000;265000;280000;20647,01;20647,01;20292,15
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23102;FAMILIA E INFANCIA;6;INVERSIONES REALES;62901;SEÑALIZACIÓN;4500;-1500;3000;0;0;0
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;92266;0;92266;91999,44;91999,44;91999,44
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;215614;10790,53;226404,53;183546,99;183546,99;183546,99
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;626830;4775,09;631605,09;679465,46;679465,46;679465,46
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;90927;0;90927;110956,11;110956,11;110956,11
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;175729;36417,67;212146,67;170495,54;170495,54;170495,54
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;1;GASTOS DE PERSONAL;12006;TRIENIOS;204719;0;204719;227075,32;227075,32;227075,32
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;618365;37526,84;655891,84;664658,55;664658,55;664658,55
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;1340163;73557,33;1413720,33;1453146,65;1453146,65;1453146,65
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;74831;5945,26;80776,26;83492,76;83492,76;83492,76
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;0;0;0;12256,14;12256,14;12256,14
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;1;GASTOS DE PERSONAL;13002;OTRAS REMUNERACIONES;0;0;0;21527,9;21527,9;21527,9
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;70845;0;70845;69324,55;69324,55;69324,55
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;1;GASTOS DE PERSONAL;15100;GRATIFICACIONES POR SERVICIOS EXTRAORDINARIOS;0;0;0;318,3;318,3;318,3
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;812758;97546,37;910304,37;975958,51;975958,51;975958,51
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;124157,73;124157,73;124157,73
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21300;REP.MANT.Y CONSERV. MAQUINARIA, INSTAL. Y UTILLAJE;30000;0;30000;19602;19602;19602
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21500;REP., MANT. Y CONSERV. DE MOBILIARIO;18720;0;18720;0;0;0
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22001;PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES;6000;5000;11000;6064,65;6064,65;6064,65
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22002;MATERIAL INFORMÁTICO NO INVENTARIABLE;10000;0;10000;6931,63;6931,63;6931,63
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;10000;7600;17600;1788,38;1788,38;1788,38
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22299;OTRAS GASTOS EN COMUNICACIONES;3000;0;3000;0;0;0
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22602;PUBLICIDAD Y PROPAGANDA;0;16358,4;16358,4;13358,4;13358,4;13358,4
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22606;REUNIONES, CONFERENCIAS Y CURSOS;30000;32000;62000;45422,72;45422,72;45422,72
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22700;LIMPIEZA Y ASEO;13000;0;13000;1559,25;1559,25;1559,25
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;321289;277234,17;598523,17;313586,02;313586,02;313534,89
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22710;SERVICIO DE AYUDA A DOMICILIO;16953666;0;16953666;10864238,61;10864238,61;10694077,29
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;74903279;-1089242,72;73814036,28;51763431,16;51763431,16;51241129,74
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;24000;PUBLICACIONES INSTITUCIONALES;6000;0;6000;0;0;0
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;4;TRANSFERENCIAS CORRIENTES;45001;A LA ADMINISTRACIÓN GRAL.DE LA COMUNIDAD DE MADRID;0;5000000;5000000;5000000;5000000;5000000
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;4;TRANSFERENCIAS CORRIENTES;48099;A OTRAS FUNDACIONES;75000;0;75000;75000;75000;75000
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;4;TRANSFERENCIAS CORRIENTES;48900;OTRAS TRANSFERENCIAS A FAMILIAS;3000000;-500000;2500000;0;0;0
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;4;TRANSFERENCIAS CORRIENTES;48901;OTRAS TRANSFERENCIAS  A INSTITUC. SIN FINES  LUCRO;170000;300000;470000;362665;362665;362665
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;6;INVERSIONES REALES;62599;OTRO MOBILIARIO Y ENSERES;641897;-21780;620117;15654,28;15654,28;15654,28
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;6;INVERSIONES REALES;63599;OTRO MOBILIARIO Y ENSERES (REFORMA Y REPOSICIÓN);30000;0;30000;0;0;0
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;0;0;0;90753,89;90753,89;90753,89
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;119784;-4993,19;114790,81;130866,42;130866,42;130866,42
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;854756;-63181,49;791574,51;668058,57;668058,57;668058,57
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;129189;0;129189;100843,47;100843,47;100843,47
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;618515;-23619,78;594895,22;519350,39;519350,39;519350,39
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;12005;SUELDOS DEL GRUPO E;181727;0;181727;184236,02;184236,02;184236,02
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;12006;TRIENIOS;299953;0;299953;257284,3;257284,3;257284,3
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;1061545;37024,57;1098569,57;926433,43;926433,43;926433,43
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;2200731;-55475,44;2145255,56;2038458,06;2038458,06;2038458,06
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;154558;4980,13;159538,13;135003,47;135003,47;135003,47
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;30813;0;30813;7323,96;7323,96;7323,96
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;13002;OTRAS REMUNERACIONES;49609;0;49609;11776,72;11776,72;11776,72
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;13100;RETRIBUCIONES BÁSICAS;10855;0;10855;3381,31;3381,31;3381,31
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;13102;OTRAS REMUNERACIONES;13566;0;13566;4428,15;4428,15;4428,15
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;59043;0;59043;68757,95;68757,95;68757,95
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;1418457;47073,33;1465530,33;1476344,39;1476344,39;1476344,39
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;213473,1;213473,1;213473,1
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21300;REP.MANT.Y CONSERV. MAQUINARIA, INSTAL. Y UTILLAJE;20000;0;20000;13247,76;13247,76;13247,76
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21500;REP., MANT. Y CONSERV. DE MOBILIARIO;12210;0;12210;12100;12100;12100
001;AYUNTAMIENTO DE MADRID;027;EQUIDAD, DERECHOS SOCIALES Y EMPLEO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22001;PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES;6000;-5000;1000;0;0;0
001;AYUNTAMIENTO DE MADRID;028;POLÍTICAS DE GÉNERO Y DIVERSIDAD;23101;PROMOCIÓN DE LA IGUALDAD Y NO DISCRIMINACIÓN;1;GASTOS DE PERSONAL;12006;TRIENIOS;0;0;0;59274,22;59274,22;59274,22
001;AYUNTAMIENTO DE MADRID;028;POLÍTICAS DE GÉNERO Y DIVERSIDAD;23101;PROMOCIÓN DE LA IGUALDAD Y NO DISCRIMINACIÓN;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;0;466,75;466,75;180384,74;180384,74;180384,74
001;AYUNTAMIENTO DE MADRID;028;POLÍTICAS DE GÉNERO Y DIVERSIDAD;23101;PROMOCIÓN DE LA IGUALDAD Y NO DISCRIMINACIÓN;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;0;871,41;871,41;415005,52;415005,52;415005,52
001;AYUNTAMIENTO DE MADRID;028;POLÍTICAS DE GÉNERO Y DIVERSIDAD;23101;PROMOCIÓN DE LA IGUALDAD Y NO DISCRIMINACIÓN;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;0;65,4;65,4;20345,21;20345,21;20345,21
001;AYUNTAMIENTO DE MADRID;028;POLÍTICAS DE GÉNERO Y DIVERSIDAD;23101;PROMOCIÓN DE LA IGUALDAD Y NO DISCRIMINACIÓN;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;0;0;0;575998,76;575998,76;575998,76
001;AYUNTAMIENTO DE MADRID;028;POLÍTICAS DE GÉNERO Y DIVERSIDAD;23101;PROMOCIÓN DE LA IGUALDAD Y NO DISCRIMINACIÓN;1;GASTOS DE PERSONAL;13001;HORAS EXTRAORDINARIAS;0;0;0;594,16;594,16;594,16
001;AYUNTAMIENTO DE MADRID;028;POLÍTICAS DE GÉNERO Y DIVERSIDAD;23101;PROMOCIÓN DE LA IGUALDAD Y NO DISCRIMINACIÓN;1;GASTOS DE PERSONAL;13002;OTRAS REMUNERACIONES;0;3031,52;3031,52;7788,89;7788,89;7788,89
001;AYUNTAMIENTO DE MADRID;028;POLÍTICAS DE GÉNERO Y DIVERSIDAD;23101;PROMOCIÓN DE LA IGUALDAD Y NO DISCRIMINACIÓN;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;0;0;0;32495,91;32495,91;32495,91
001;AYUNTAMIENTO DE MADRID;028;POLÍTICAS DE GÉNERO Y DIVERSIDAD;23101;PROMOCIÓN DE LA IGUALDAD Y NO DISCRIMINACIÓN;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;0;1411,05;1411,05;460437,88;460437,88;460437,88
001;AYUNTAMIENTO DE MADRID;028;POLÍTICAS DE GÉNERO Y DIVERSIDAD;23101;PROMOCIÓN DE LA IGUALDAD Y NO DISCRIMINACIÓN;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;48555,06;48555,06;48555,06
001;AYUNTAMIENTO DE MADRID;028;POLÍTICAS DE GÉNERO Y DIVERSIDAD;23101;PROMOCIÓN DE LA IGUALDAD Y NO DISCRIMINACIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;0;25109,85;25109,85;972,84;972,84;972,84
001;AYUNTAMIENTO DE MADRID;028;POLÍTICAS DE GÉNERO Y DIVERSIDAD;23101;PROMOCIÓN DE LA IGUALDAD Y NO DISCRIMINACIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22300;TRANSPORTES;0;9000;9000;707,85;707,85;707,85
001;AYUNTAMIENTO DE MADRID;028;POLÍTICAS DE GÉNERO Y DIVERSIDAD;23101;PROMOCIÓN DE LA IGUALDAD Y NO DISCRIMINACIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22602;PUBLICIDAD Y PROPAGANDA;0;178039,47;178039,47;159752,6;159752,6;155668,12
001;AYUNTAMIENTO DE MADRID;028;POLÍTICAS DE GÉNERO Y DIVERSIDAD;23101;PROMOCIÓN DE LA IGUALDAD Y NO DISCRIMINACIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22606;REUNIONES, CONFERENCIAS Y CURSOS;0;83000;83000;14188,36;14188,36;12070,85
001;AYUNTAMIENTO DE MADRID;028;POLÍTICAS DE GÉNERO Y DIVERSIDAD;23101;PROMOCIÓN DE LA IGUALDAD Y NO DISCRIMINACIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22699;OTROS GASTOS DIVERSOS;0;5000;5000;0;0;0
001;AYUNTAMIENTO DE MADRID;028;POLÍTICAS DE GÉNERO Y DIVERSIDAD;23101;PROMOCIÓN DE LA IGUALDAD Y NO DISCRIMINACIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;0;205651,75;205651,75;199550,61;199550,61;199550,61
001;AYUNTAMIENTO DE MADRID;028;POLÍTICAS DE GÉNERO Y DIVERSIDAD;23101;PROMOCIÓN DE LA IGUALDAD Y NO DISCRIMINACIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;0;3551232,36;3551232,36;2484013,89;2484013,89;2455161,48
001;AYUNTAMIENTO DE MADRID;028;POLÍTICAS DE GÉNERO Y DIVERSIDAD;23101;PROMOCIÓN DE LA IGUALDAD Y NO DISCRIMINACIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;26000;TRABAJOS REALIZ. POR INSTITUCIONES S.F. DE LUCRO;0;12000;12000;0;0;0
001;AYUNTAMIENTO DE MADRID;028;POLÍTICAS DE GÉNERO Y DIVERSIDAD;23101;PROMOCIÓN DE LA IGUALDAD Y NO DISCRIMINACIÓN;4;TRANSFERENCIAS CORRIENTES;45303;A UNIVERSIDADES PÚBLICAS;0;128911;128911;0;0;0
001;AYUNTAMIENTO DE MADRID;028;POLÍTICAS DE GÉNERO Y DIVERSIDAD;23101;PROMOCIÓN DE LA IGUALDAD Y NO DISCRIMINACIÓN;4;TRANSFERENCIAS CORRIENTES;48099;A OTRAS FUNDACIONES;0;626000;626000;626000;626000;626000
001;AYUNTAMIENTO DE MADRID;028;POLÍTICAS DE GÉNERO Y DIVERSIDAD;23101;PROMOCIÓN DE LA IGUALDAD Y NO DISCRIMINACIÓN;4;TRANSFERENCIAS CORRIENTES;48901;OTRAS TRANSFERENCIAS  A INSTITUC. SIN FINES  LUCRO;0;1850755;1850755;1850506,72;1850506,72;1850506,72
001;AYUNTAMIENTO DE MADRID;028;POLÍTICAS DE GÉNERO Y DIVERSIDAD;23101;PROMOCIÓN DE LA IGUALDAD Y NO DISCRIMINACIÓN;6;INVERSIONES REALES;62500;MOBILIARIO Y EQUIPOS DE OFICINA;0;75000;75000;0;0;0
001;AYUNTAMIENTO DE MADRID;028;POLÍTICAS DE GÉNERO Y DIVERSIDAD;23101;PROMOCIÓN DE LA IGUALDAD Y NO DISCRIMINACIÓN;6;INVERSIONES REALES;62599;OTRO MOBILIARIO Y ENSERES;0;250000;250000;14459,39;14459,39;14459,39
001;AYUNTAMIENTO DE MADRID;028;POLÍTICAS DE GÉNERO Y DIVERSIDAD;23108;PREVENCIÓN Y ATENCIÓN VIOLENCIA DE GÉNERO;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;0;64895,04;64895,04;46013,46;46013,46;46013,46
