#Centro,Descripcion Centro,Seccion,Descripcion Seccion,Programa,Descripcion Programa,Capitulo,Descripcion Capitulo,Economico,Descripcion Economico,CRED_INICIAL,MOD_CREDITO,C_DEFINITIVO,C_AUTORIZADO,C_DISPUESTO,OBL_RECONOC
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,43301,PROMOCIÓN ECONÓMICA Y DESARROLLO EMPRESARIAL,1,GASTOS DE PERSONAL,13102,OTRAS REMUNERACIONES,708,0,708,175.08,175.08,175.08
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,43301,PROMOCIÓN ECONÓMICA Y DESARROLLO EMPRESARIAL,1,GASTOS DE PERSONAL,15000,PRODUCTIVIDAD,33938,0,33938,8901.83,8901.83,8901.83
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,43301,PROMOCIÓN ECONÓMICA Y DESARROLLO EMPRESARIAL,1,GASTOS DE PERSONAL,16000,SEGURIDAD SOCIAL,133011,-11013.36,121997.64,32916.33,32916.33,32916.33
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,43301,PROMOCIÓN ECONÓMICA Y DESARROLLO EMPRESARIAL,1,GASTOS DE PERSONAL,16009,OTRAS CUOTAS,0,0,0,1200.32,1200.32,1200.32
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,43301,PROMOCIÓN ECONÓMICA Y DESARROLLO EMPRESARIAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21200,REP.MANT. Y CONSERV. EDIFICIOS Y OTRAS CONSTRUC.,27000,0,27000,17532.9,17532.9,4383.23
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,43301,PROMOCIÓN ECONÓMICA Y DESARROLLO EMPRESARIAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21300,"REP.MANT.Y CONSERV. MAQUINARIA, INSTAL. Y UTILLAJE",5000,0,5000,3331.13,3331.13,2498.34
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,43301,PROMOCIÓN ECONÓMICA Y DESARROLLO EMPRESARIAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21500,"REP., MANT. Y CONSERV. DE MOBILIARIO",1000,0,1000,0,0,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,43301,PROMOCIÓN ECONÓMICA Y DESARROLLO EMPRESARIAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22111,"REPUESTOS DE MAQUIN., UTILLAJE Y ELEM.TRANSPORTES",2000,0,2000,0,0,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,43301,PROMOCIÓN ECONÓMICA Y DESARROLLO EMPRESARIAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22602,PUBLICIDAD Y PROPAGANDA,262000,0,262000,50000,50000,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,43301,PROMOCIÓN ECONÓMICA Y DESARROLLO EMPRESARIAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22606,"REUNIONES, CONFERENCIAS Y CURSOS",132500,0,132500,4337.09,4337.09,4337.09
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,43301,PROMOCIÓN ECONÓMICA Y DESARROLLO EMPRESARIAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22700,LIMPIEZA Y ASEO,14000,0,14000,15010.05,15010.05,3462.42
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,43301,PROMOCIÓN ECONÓMICA Y DESARROLLO EMPRESARIAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22701,SEGURIDAD,76000,0,76000,66896.54,66896.54,16280.55
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,43301,PROMOCIÓN ECONÓMICA Y DESARROLLO EMPRESARIAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22706,ESTUDIOS Y TRABAJOS TÉCNICOS,1017007,0,1017007,736665.76,235818.53,11391.39
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,43301,PROMOCIÓN ECONÓMICA Y DESARROLLO EMPRESARIAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.,100000,0,100000,0,0,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,43301,PROMOCIÓN ECONÓMICA Y DESARROLLO EMPRESARIAL,4,TRANSFERENCIAS CORRIENTES,47999,OTRAS SUBVENCIONES A EMPRESAS PRIVADAS,355000,0,355000,135000,0,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,43301,PROMOCIÓN ECONÓMICA Y DESARROLLO EMPRESARIAL,4,TRANSFERENCIAS CORRIENTES,48099,A OTRAS FUNDACIONES,160000,0,160000,0,0,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,43301,PROMOCIÓN ECONÓMICA Y DESARROLLO EMPRESARIAL,4,TRANSFERENCIAS CORRIENTES,48901,OTRAS TRANSFERENCIAS  A INSTITUC. SIN FINES  LUCRO,672500,0,672500,120790,790,790
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,43301,PROMOCIÓN ECONÓMICA Y DESARROLLO EMPRESARIAL,6,INVERSIONES REALES,62200,EDIFICIOS Y OTRAS CONSTRUCCIONES,278917,0,278917,0,0,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,43301,PROMOCIÓN ECONÓMICA Y DESARROLLO EMPRESARIAL,6,INVERSIONES REALES,62301,INSTALACIONES TÉCNICAS,0,0,0,0,0,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,43301,PROMOCIÓN ECONÓMICA Y DESARROLLO EMPRESARIAL,6,INVERSIONES REALES,63200,EDIFICIOS Y OTRAS CONSTRUCCIONES (REFORMA),3000000,0,3000000,0,0,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,43301,PROMOCIÓN ECONÓMICA Y DESARROLLO EMPRESARIAL,7,TRANSFERENCIAS DE CAPITAL,77999,OTRAS SUBVENCIONES A EMPRESAS PRIVADAS,945000,0,945000,445000,0,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,43301,PROMOCIÓN ECONÓMICA Y DESARROLLO EMPRESARIAL,8,ACTIVOS FINANCIEROS,86000,ADQ.DE ACC. Y PARTIC.  FUERA DEL SECTOR PÚBLICO,1540000,0,1540000,0,0,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,91209,ÁREA DE GOB. DE ECONOMÍA Y HACIENDA,1,GASTOS DE PERSONAL,10000,RETRIBUCIONES BÁSICAS,95706,-57.85,95648.15,23689.56,23689.56,23689.56
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,91209,ÁREA DE GOB. DE ECONOMÍA Y HACIENDA,1,GASTOS DE PERSONAL,11000,RETRIBUCIONES BÁSICAS,29946,-15.49,29930.51,6720.92,6720.92,6720.92
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,91209,ÁREA DE GOB. DE ECONOMÍA Y HACIENDA,1,GASTOS DE PERSONAL,11001,RETRIBUCIONES COMPLEMENTARIAS,95574,-49.6,95524.4,20277.1,20277.1,20277.1
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,91209,ÁREA DE GOB. DE ECONOMÍA Y HACIENDA,1,GASTOS DE PERSONAL,12000,SUELDOS DEL GRUPO A1,92833,-1392.23,91440.77,14561.99,14561.99,14561.99
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,91209,ÁREA DE GOB. DE ECONOMÍA Y HACIENDA,1,GASTOS DE PERSONAL,12004,SUELDOS DEL GRUPO C2,38800,-387.08,38412.92,7263.04,7263.04,7263.04
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,91209,ÁREA DE GOB. DE ECONOMÍA Y HACIENDA,1,GASTOS DE PERSONAL,12006,TRIENIOS,26090,0,26090,4728.96,4728.96,4728.96
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,91209,ÁREA DE GOB. DE ECONOMÍA Y HACIENDA,1,GASTOS DE PERSONAL,12100,COMPLEMENTO DE DESTINO,100700,-1071.32,99628.68,16350.64,16350.64,16350.64
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,91209,ÁREA DE GOB. DE ECONOMÍA Y HACIENDA,1,GASTOS DE PERSONAL,12101,COMPLEMENTO ESPECÍFICO,271408,-3186.78,268221.22,43529.8,43529.8,43529.8
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,91209,ÁREA DE GOB. DE ECONOMÍA Y HACIENDA,1,GASTOS DE PERSONAL,12103,OTROS COMPLEMENTOS,9249,-57.45,9191.55,1645.61,1645.61,1645.61
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,91209,ÁREA DE GOB. DE ECONOMÍA Y HACIENDA,1,GASTOS DE PERSONAL,15000,PRODUCTIVIDAD,44261,0,44261,10026.1,10026.1,10026.1
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,91209,ÁREA DE GOB. DE ECONOMÍA Y HACIENDA,1,GASTOS DE PERSONAL,16000,SEGURIDAD SOCIAL,145886,-708.14,145177.86,32243.76,32243.76,32243.76
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,91209,ÁREA DE GOB. DE ECONOMÍA Y HACIENDA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22601,ATENCIONES PROTOCOLARIAS Y REPRESENTATIVAS,4905,0,4905,0,0,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,91209,ÁREA DE GOB. DE ECONOMÍA Y HACIENDA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22602,PUBLICIDAD Y PROPAGANDA,0,15000,15000,8288.5,8288.5,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,91209,ÁREA DE GOB. DE ECONOMÍA Y HACIENDA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22706,ESTUDIOS Y TRABAJOS TÉCNICOS,220000,0,220000,0,0,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,91209,ÁREA DE GOB. DE ECONOMÍA Y HACIENDA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.,0,0,0,20691,20691,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,1,GASTOS DE PERSONAL,10100,RETRIBUCIONES BÁSICAS,91657,-148.81,91508.19,22407.12,22407.12,22407.12
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,1,GASTOS DE PERSONAL,12000,SUELDOS DEL GRUPO A1,308445,-1235.18,307209.82,66685.7,66685.7,66685.7
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,1,GASTOS DE PERSONAL,12001,SUELDOS DEL GRUPO A2,210580,-3251.66,207328.34,35664.25,35664.25,35664.25
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,1,GASTOS DE PERSONAL,12003,SUELDOS DEL GRUPO C1,189864,-3455.05,186408.95,31762.83,31762.83,31762.83
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,1,GASTOS DE PERSONAL,12004,SUELDOS DEL GRUPO C2,293865,-3604.32,290260.68,55474.66,55474.66,55474.66
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,1,GASTOS DE PERSONAL,12005,SUELDOS DEL GRUPO E,78330,-594.54,77735.46,13594.94,13594.94,13594.94
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,1,GASTOS DE PERSONAL,12006,TRIENIOS,250984,0,250984,47833.84,47833.84,47833.84
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,1,GASTOS DE PERSONAL,12100,COMPLEMENTO DE DESTINO,728566,-4797.72,723768.28,141433.84,141433.84,141433.84
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,1,GASTOS DE PERSONAL,12101,COMPLEMENTO ESPECÍFICO,1660462,-9960.77,1650501.23,320554.63,320554.63,320554.63
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,1,GASTOS DE PERSONAL,12103,OTROS COMPLEMENTOS,93162,-734.33,92427.67,17623.27,17623.27,17623.27
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,1,GASTOS DE PERSONAL,13000,RETRIBUCIONES BÁSICAS,23755,-47.14,23707.86,4935.44,4935.44,4935.44
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,1,GASTOS DE PERSONAL,13002,OTRAS REMUNERACIONES,29231,-15.5,29215.5,6200.74,6200.74,6200.74
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,1,GASTOS DE PERSONAL,15000,PRODUCTIVIDAD,167078,0,167078,40384.46,40384.46,40384.46
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,1,GASTOS DE PERSONAL,16000,SEGURIDAD SOCIAL,840065,-5953.41,834111.59,190001.51,190001.51,190001.51
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,1,GASTOS DE PERSONAL,16009,OTRAS CUOTAS,0,0,0,29853.95,29853.95,29853.95
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,20400,ARRENDAMIENTOS DE MATERIAL DE TRANSPORTE,433116,0,433116,365252.25,365252.25,108211.2
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21300,"REP.MANT.Y CONSERV. MAQUINARIA, INSTAL. Y UTILLAJE",1500,0,1500,0,0,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21400,"REP., MANT. Y CONSERV. ELEMENTOS DE TRANSPORTE",31715,0,31715,15275.24,15275.24,4246.49
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22000,MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE,10000,0,10000,5588.56,5588.56,809.32
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22100,ENERGÍA ELÉCTRICA,25465078,0,25465078,25381759.71,25381759.71,3482331.4
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22101,AGUA,7350000,0,7350000,7200156.31,7200156.31,390349.09
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22102,GAS,11420313,0,11420313,9389461.1,9389461.1,2485629.11
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22103,COMBUSTIBLES Y CARBURANTES,4985000,0,4985000,4642571.14,4642571.14,708443.72
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22198,PLAN ESE 2000. SERVICIOS ENERGÉTICOS,1733123,0,1733123,1691463.43,1691463.43,422865.84
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22199,OTROS SUMINISTROS,7500,0,7500,83.05,83.05,83.05
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22300,TRANSPORTES,60000,0,60000,0,0,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22400,PRIMAS DE SEGUROS,608028,0,608028,594627.5,594627.5,507986.27
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22500,TRIBUTOS ESTATALES,13500,0,13500,0,0,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22602,PUBLICIDAD Y PROPAGANDA,50000,0,50000,12000,12000,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22606,"REUNIONES, CONFERENCIAS Y CURSOS",96000,0,96000,0,0,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22699,OTROS GASTOS DIVERSOS,5000,0,5000,4150,4150,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22706,ESTUDIOS Y TRABAJOS TÉCNICOS,416596,0,416596,72099.12,72099.12,24014.46
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,4,TRANSFERENCIAS CORRIENTES,48901,OTRAS TRANSFERENCIAS  A INSTITUC. SIN FINES  LUCRO,500,0,500,0,0,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92003,CONTRATACIÓN Y SERVICIOS,6,INVERSIONES REALES,62400,ELEMENTOS DE TRANSPORTE,350000,0,350000,0,0,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92310,ESTADÍSTICA,1,GASTOS DE PERSONAL,12000,SUELDOS DEL GRUPO A1,150513,10095.27,160608.27,22403.07,22403.07,22403.07
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92310,ESTADÍSTICA,1,GASTOS DE PERSONAL,12001,SUELDOS DEL GRUPO A2,62526,-1801.04,60724.96,10377.57,10377.57,10377.57
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92310,ESTADÍSTICA,1,GASTOS DE PERSONAL,12003,SUELDOS DEL GRUPO C1,157469,-2386.83,155082.17,29623.03,29623.03,29623.03
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92310,ESTADÍSTICA,1,GASTOS DE PERSONAL,12004,SUELDOS DEL GRUPO C2,141622,-2401.55,139220.45,23512.45,23512.45,23512.45
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92310,ESTADÍSTICA,1,GASTOS DE PERSONAL,12006,TRIENIOS,116625,0,116625,20958.66,20958.66,20958.66
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92310,ESTADÍSTICA,1,GASTOS DE PERSONAL,12100,COMPLEMENTO DE DESTINO,333515,7563.64,341078.64,59074.79,59074.79,59074.79
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92310,ESTADÍSTICA,1,GASTOS DE PERSONAL,12101,COMPLEMENTO ESPECÍFICO,681883,37137.64,719020.64,121844.24,121844.24,121844.24
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92310,ESTADÍSTICA,1,GASTOS DE PERSONAL,12103,OTROS COMPLEMENTOS,42642,-0.56,42641.44,7778.21,7778.21,7778.21
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92310,ESTADÍSTICA,1,GASTOS DE PERSONAL,13000,RETRIBUCIONES BÁSICAS,36137,0,36137,11837.48,11837.48,11837.48
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92310,ESTADÍSTICA,1,GASTOS DE PERSONAL,13002,OTRAS REMUNERACIONES,54119,0,54119,11610.48,11610.48,11610.48
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92310,ESTADÍSTICA,1,GASTOS DE PERSONAL,15000,PRODUCTIVIDAD,44443,0,44443,9067.64,9067.64,9067.64
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92310,ESTADÍSTICA,1,GASTOS DE PERSONAL,16000,SEGURIDAD SOCIAL,397492,6923.76,404415.76,91539.61,91539.61,91539.61
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92310,ESTADÍSTICA,1,GASTOS DE PERSONAL,16009,OTRAS CUOTAS,0,0,0,24099.29,24099.29,24099.29
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92310,ESTADÍSTICA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22706,ESTUDIOS Y TRABAJOS TÉCNICOS,254000,0,254000,106247.08,106247.08,21362.55
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92310,ESTADÍSTICA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.,1700,0,1700,990,990,112.2
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92310,ESTADÍSTICA,6,INVERSIONES REALES,64099,OTRAS INVERSIONES DE CARÁCTER INMATERIAL,30000,0,30000,0,0,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92320,ANÁLISIS SOCIOECONÓMICO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22199,OTROS SUMINISTROS,15000,0,15000,0,0,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92320,ANÁLISIS SOCIOECONÓMICO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22606,"REUNIONES, CONFERENCIAS Y CURSOS",25000,0,25000,0,0,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92320,ANÁLISIS SOCIOECONÓMICO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22608,ACTUACIONES DE PATROCINIO,25000,0,25000,0,0,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92320,ANÁLISIS SOCIOECONÓMICO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22706,ESTUDIOS Y TRABAJOS TÉCNICOS,736754,0,736754,0,0,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92320,ANÁLISIS SOCIOECONÓMICO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.,25000,0,25000,0,0,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92320,ANÁLISIS SOCIOECONÓMICO,4,TRANSFERENCIAS CORRIENTES,48201,BECAS,25000,0,25000,0,0,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,92320,ANÁLISIS SOCIOECONÓMICO,4,TRANSFERENCIAS CORRIENTES,48203,PREMIOS,25000,0,25000,0,0,0
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,93100,DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA,1,GASTOS DE PERSONAL,10100,RETRIBUCIONES BÁSICAS,91047,-98.11,90948.89,22407.12,22407.12,22407.12
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,93100,DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA,1,GASTOS DE PERSONAL,12000,SUELDOS DEL GRUPO A1,224595,-2356.46,222238.54,44697.74,44697.74,44697.74
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,93100,DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA,1,GASTOS DE PERSONAL,12001,SUELDOS DEL GRUPO A2,134757,-2402.49,132354.51,21308.61,21308.61,21308.61
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,93100,DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA,1,GASTOS DE PERSONAL,12003,SUELDOS DEL GRUPO C1,270592,-3876.01,266715.99,44986.22,44986.22,44986.22
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,93100,DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA,1,GASTOS DE PERSONAL,12004,SUELDOS DEL GRUPO C2,484472,-4257.34,480214.66,85516.14,85516.14,85516.14
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,93100,DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA,1,GASTOS DE PERSONAL,12005,SUELDOS DEL GRUPO E,164493,-3013.28,161479.72,27297.7,27297.7,27297.7
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,93100,DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA,1,GASTOS DE PERSONAL,12006,TRIENIOS,256567,0,256567,45416.99,45416.99,45416.99
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,93100,DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA,1,GASTOS DE PERSONAL,12100,COMPLEMENTO DE DESTINO,817533,-7481.58,810051.42,147408.19,147408.19,147408.19
1,AYUNTAMIENTO DE MADRID,57,ECONOMÍA Y HACIENDA,93100,DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA,1,GASTOS DE PERSONAL,12101,COMPLEMENTO ESPECÍFICO,1744258,-11326.96,1732931.04,316385.17,316385.17,316385.17
